episode,episode_reward,episode_length,completed_task,success,started_task,cumulative_success_rate,rolling_success_rate,cumulative_start_rate,rolling_start_rate,tonic_dopamine,mean_rpe,mean_abs_rpe,entropy_coef,learning_rate,schedule_progress
1728,-2.698,200,0,0,1,0.046875,0.05,1.0,1.0,-0.0012999324228311234,-0.0007147567684296518,0.004796653544763103,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1729,-0.6880625000000019,200,0,0,1,0.04684788895315211,0.05,1.0,1.0,-0.0011892739865372573,-0.0011496133641339839,0.004256443728227168,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1730,-0.6671875000000016,200,0,0,1,0.04682080924855491,0.05,1.0,1.0,8.196611292977261e-05,-0.0006399599786382169,0.004580737213371321,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1731,-2.8618124999999988,200,0,0,1,0.04679376083188908,0.05,1.0,1.0,-0.0012212621869609008,-0.0008178168609738349,0.004651042580604553,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1732,-2.8091249999999994,200,0,0,1,0.04676674364896074,0.05,1.0,1.0,-0.0007628317265987417,-0.0007374389411415904,0.004740652499487624,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1733,-2.698312499999999,200,0,0,1,0.0467397576457011,0.05,1.0,1.0,-0.0008552575863986712,-0.0005928311634343117,0.004540479051647708,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1734,21.444875,71,1,1,1,0.04728950403690888,0.055,1.0,1.0,0.0017203641821610324,8.602408645674586e-05,0.00521704648481682,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1735,20.943906249999998,95,1,0,1,0.04726224783861672,0.055,1.0,1.0,0.0007069479129147658,5.6470153387635946e-05,0.005089941071812064,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1736,20.1645,157,1,0,1,0.04723502304147465,0.055,1.0,1.0,-0.00039648074938935276,-0.0004953548237681389,0.0045355632286518816,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1737,20.9371875,128,1,0,1,0.04720782959124928,0.055,1.0,1.0,-0.0005199949950765745,-0.0003971210676245391,0.00468447665637359,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1738,-0.2845000000000013,200,0,0,1,0.047180667433831994,0.055,1.0,1.0,0.0010236597350189558,0.0002652742746286094,0.00513654072675854,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1739,19.875249999999998,192,1,0,1,0.047153536515238646,0.055,1.0,1.0,-0.0002341251719503085,0.00023976810206659138,0.0051960715905297545,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1740,-0.46625000000000066,200,0,0,1,0.047126436781609195,0.055,1.0,1.0,-0.000721648596426632,-0.00034009117586538193,0.004390879722312092,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1741,20.042375,156,1,0,1,0.04709936817920735,0.055,1.0,1.0,-0.0014843532704988903,-0.000533437063684687,0.004526214316720143,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1742,-0.7688750000000012,200,0,0,1,0.04707233065442021,0.055,1.0,1.0,-0.0007307265509996952,-0.0003861640063114464,0.004445267663337291,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1743,-0.4357500000000011,200,0,0,1,0.04704532415375789,0.055,1.0,1.0,-0.0006530909681543321,-0.0008911966769956052,0.003679014089982957,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1744,-2.547999999999998,200,0,0,1,0.047018348623853214,0.055,1.0,1.0,-0.0006367934372964141,-0.0009344380924012511,0.003436817276990041,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1745,-2.880000000000001,200,0,0,1,0.04699140401146132,0.055,1.0,1.0,-0.0008773196986747762,-0.0008073648477438837,0.003601750049972907,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1746,-0.33737500000000104,200,0,0,1,0.046964490263459335,0.055,1.0,1.0,-0.0003810090718931351,-0.0004970080500934273,0.0035343698097858576,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1747,-0.5991874999999953,200,0,0,1,0.04693760732684602,0.055,1.0,1.0,-0.0007103372003464679,-0.0005847328961826861,0.003880777655635029,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1748,19.991875,162,1,0,1,0.04691075514874142,0.055,1.0,1.0,0.029414461192562857,0.0053784029001835735,0.010046841760864482,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1749,-0.5393125000000007,200,0,0,1,0.046883933676386505,0.055,1.0,1.0,0.010746500445366217,0.005514966941904276,0.010060638502705842,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1750,-2.6593749999999967,200,0,0,1,0.046857142857142854,0.055,1.0,1.0,0.003454916467679049,0.005493815371766687,0.010075240882113576,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1751,19.621687499999997,184,1,0,1,0.04683038263849229,0.055,1.0,1.0,0.03085941505511357,0.011369731701212004,0.01601388778607361,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1752,-0.6997500000000014,200,0,0,1,0.04680365296803653,0.055,1.0,1.0,0.011950026258775477,0.011951198600232601,0.01642437964864075,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1753,-2.970218749999994,200,0,0,1,0.04677695379349686,0.055,1.0,1.0,0.0035001901117833966,0.01188825426180847,0.01645709661091678,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1754,-0.6192500000000009,200,0,0,1,0.046750285062713795,0.05,1.0,1.0,0.0008213342791423033,0.005683084815740585,0.010664342558011413,0.07594736842105264,0.00019189473684210528,0.05789473684210526
1755,-2.9000000000000017,200,0,0,1,0.046723646723646726,0.05,1.0,1.0,-0.00047283877719491075,0.005664740925654769,0.01061611501313746,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1756,21.360875,79,1,0,1,0.04669703872437358,0.05,1.0,1.0,-0.0004591822839785315,0.005629102359060198,0.010558463839348406,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1757,-0.6296250000000007,200,0,0,1,0.0466704610130905,0.05,1.0,1.0,-0.0006607840064150669,-0.0010327956723049283,0.004189280244521797,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1758,-0.7299375000000017,200,0,0,1,0.04664391353811149,0.05,1.0,1.0,0.0015711462048994978,-0.00024938800395466387,0.004812666595214978,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1759,20.080187499999997,159,1,0,1,0.046617396247868106,0.05,1.0,1.0,0.00019338329630924533,-0.0003093753366265446,0.004869222007924691,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1760,-3.2,200,0,0,1,0.04659090909090909,0.05,1.0,1.0,-0.0005787507506399329,-0.00030928655667230486,0.004921401697676629,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1761,20.17971875,170,1,0,1,0.04656445201590006,0.05,1.0,1.0,-0.0002788028691398735,-0.00010339006315916777,0.004709892575629055,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1762,-2.8300624999999977,200,0,0,1,0.046538024971623154,0.05,1.0,1.0,-0.0008676293709152245,-0.0001516584272030741,0.00463177895755507,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1763,-0.8600000000000007,200,0,0,1,0.046511627906976744,0.05,1.0,1.0,-0.0011582961790488034,-0.0009006086946465075,0.003671440421137959,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1764,20.92925,103,1,0,1,0.046485260770975055,0.05,1.0,1.0,0.03179182391306013,0.005654452338814736,0.010334957418963312,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1765,-2.81015625,200,0,0,1,0.04645892351274788,0.05,1.0,1.0,0.011544575537622977,0.005878071532584727,0.010172822345979512,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1766,-0.47093750000000073,200,0,0,1,0.0464326160815402,0.05,1.0,1.0,0.0036752460568755013,0.0059402641290798785,0.010018001166172326,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1767,-2.7804375,200,0,0,1,0.04640633842671194,0.05,1.0,1.0,0.0010006240085895855,0.0058076820503920315,0.01026582189463079,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1768,-0.7907500000000017,200,0,0,1,0.04638009049773756,0.05,1.0,1.0,0.00025078987994108773,0.006341171487234533,0.011033682306297123,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1769,-0.7108437500000009,200,0,0,1,0.046353872244205764,0.045,1.0,1.0,-0.0006564750358363427,-0.0002950467807240784,0.004424495099578053,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1770,-0.6309375000000016,200,0,0,1,0.04632768361581921,0.045,1.0,1.0,-0.00038337627719372587,-0.00031265100208111105,0.004467637312831357,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1771,-2.8500000000000005,200,0,0,1,0.04630152456239413,0.045,1.0,1.0,-0.0007452611505268278,-0.00037301187287084757,0.004566290703369304,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1772,21.8685,30,1,1,1,0.04683972911963882,0.05,1.0,1.0,0.02929384358437693,0.005585513789439574,0.010550912555074319,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1773,19.2691875,199,1,0,1,0.046813310772701636,0.05,1.0,1.0,0.01175585528637011,0.005459507431602105,0.010417401641840116,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1774,-3.000437500000002,200,0,0,1,0.0467869222096956,0.05,1.0,1.0,0.003464671378389222,0.005562263095751405,0.01046994502004236,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1775,-0.5128125000000012,200,0,0,1,0.04676056338028169,0.05,1.0,1.0,0.0009080639087271274,0.005630077002570033,0.010341156273148954,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1776,19.6965,195,1,0,1,0.046734234234234236,0.05,1.0,1.0,-0.0001233588321132588,0.00557622665213421,0.010229591820854693,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1777,-3.0189374999999985,200,0,0,1,0.04670793472144063,0.05,1.0,1.0,-0.0009633370552287615,0.005463966888608411,0.010503993610618635,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1778,21.012124999999997,140,1,0,1,0.046681664791901015,0.05,1.0,1.0,0.029466828845944763,0.005057152798399329,0.009936990251764656,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1779,-2.958812499999997,200,0,0,1,0.04665542439572794,0.05,1.0,1.0,0.009831420539215265,0.00504180929181166,0.010000045607564971,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1780,-2.8799999999999994,200,0,0,1,0.04662921348314607,0.05,1.0,1.0,0.002655757996533051,0.004842680388595909,0.01010334058245644,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1781,19.33803125,194,1,0,1,0.04660303200449186,0.05,1.0,1.0,-2.8896485238582868e-05,0.004717276851180941,0.010336340960580856,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1782,19.4579375,182,1,0,1,0.04657687991021325,0.05,1.0,1.0,0.0006538561367000094,0.005222378046019003,0.010784733339445665,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1783,-3.217125,200,0,0,1,0.04655075715086932,0.05,1.0,1.0,-0.00029783126362505866,0.005180359823163599,0.010491872957441957,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1784,20.117,159,1,0,1,0.04652466367713005,0.045,1.0,1.0,0.030026810418704544,0.005439971710788086,0.010445848141564056,0.07631578947368421,0.00019263157894736842,0.052631578947368425
1785,-3.147656249999996,200,0,0,1,0.04649859943977591,0.045,1.0,1.0,0.010724635294560463,0.005659120035357773,0.01064906599279493,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1786,-0.880812500000002,200,0,0,1,0.04647256438969765,0.045,1.0,1.0,0.002958319559846097,0.0056673256533686074,0.010512284751748667,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1787,-3.2466250000000016,200,0,0,1,0.046446558477895916,0.045,1.0,1.0,-0.0001818007595945316,0.005089925419539213,0.00992390763014555,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1788,-0.9991249999999997,200,0,0,1,0.046420581655480984,0.045,1.0,1.0,-0.0010498612998396958,0.004939523589564487,0.009968232886167242,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1789,-2.820906249999999,200,0,0,1,0.046394633873672445,0.045,1.0,1.0,-0.0012627806913014052,-0.0013132921350188552,0.003947180441115051,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1790,-2.8209375000000017,200,0,0,1,0.04636871508379888,0.045,1.0,1.0,-0.001101208663689193,-0.0014449715588707476,0.003801781839923933,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1791,-3.0270937499999984,200,0,0,1,0.0463428252372976,0.045,1.0,1.0,-0.0011871645974464357,-0.0014239924922585488,0.004008238347247243,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1792,20.500999999999998,139,1,0,1,0.04631696428571429,0.045,1.0,1.0,0.030568194033563995,0.005135422347579152,0.010748300734441727,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1793,-2.7510312499999996,200,0,0,1,0.046291132180702736,0.045,1.0,1.0,0.01006929607358261,0.005198777810903266,0.01070805927994661,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1794,-2.8221249999999993,200,0,0,1,0.04626532887402453,0.045,1.0,1.0,0.0029422346113344845,0.005260727408807724,0.010673212156165391,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1795,20.8234375,114,1,0,1,0.046239554317548746,0.045,1.0,1.0,0.0014677091186644526,0.005425352012040093,0.010566367187304422,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1796,-3.195500000000002,200,0,0,1,0.04621380846325167,0.04,1.0,1.0,0.00014177937213580126,0.005475520164938644,0.010614389394177123,0.07668421052631579,0.00019336842105263159,0.04736842105263158
1797,-0.8900000000000017,200,0,0,1,0.04618809126321647,0.04,1.0,1.0,-0.00023404246316001973,0.004943777222186327,0.010230019419454037,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1798,-0.741187500000001,200,0,0,1,0.046162402669632924,0.04,1.0,1.0,-0.0006560288813839373,-0.0009806612075772137,0.0041014072119724,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1799,-2.6248750000000007,200,0,0,1,0.04613674263479711,0.04,1.0,1.0,-0.0003348656241498342,-0.0006753042640630155,0.0042439136051107195,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1800,-2.947499999999998,200,0,0,1,0.04611111111111111,0.04,1.0,1.0,4.045758935982459e-05,-0.00046666012564674017,0.0041700382730923595,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1801,20.694625,151,1,0,1,0.04608550805108273,0.04,1.0,1.0,-4.798425710651199e-05,-0.0003421821128576994,0.004116007436998188,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1802,-3.0073749999999992,200,0,0,1,0.04605993340732519,0.04,1.0,1.0,-6.31683368552819e-05,-0.0002124074271414429,0.004046491459244862,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1803,-0.8513437500000015,200,0,0,1,0.04603438713255685,0.04,1.0,1.0,-0.00040598397267094125,-0.00027304710866883397,0.0040375841301865875,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1804,-2.9972499999999993,200,0,0,1,0.046008869179600884,0.04,1.0,1.0,-0.0001993214628241045,-0.00023522280179895461,0.004269637717166916,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1805,-3.224375000000001,200,0,0,1,0.04598337950138504,0.04,1.0,1.0,0.00029752552861237185,-0.0001291755383135751,0.004268664220464416,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1806,19.749937499999998,193,1,0,1,0.04595791805094131,0.04,1.0,1.0,-0.0005927085733037985,-0.00039096218941267577,0.0043041182964807375,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1807,-2.5458750000000006,200,0,0,1,0.045932484781405644,0.04,1.0,1.0,-0.0010892022051763612,-0.0005342128834454343,0.004316025240230374,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1808,-2.833000000000001,200,0,0,1,0.0459070796460177,0.04,1.0,1.0,-0.0007200935522320208,-0.0006110975873889401,0.004203114243340678,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1809,-2.9784687499999998,200,0,0,1,0.04588170259812051,0.04,1.0,1.0,-0.0006632156327465889,-0.000700024097925052,0.00393403391330503,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1810,-0.6146875000000009,200,0,0,1,0.04585635359116022,0.04,1.0,1.0,0.0008339552517910452,-0.00010239559866022319,0.004432874149526469,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1811,20.4204375,145,1,0,1,0.04583103257868581,0.04,1.0,1.0,0.030439289426688207,0.005878812099224888,0.010351399443694391,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1812,-2.8816250000000005,200,0,0,1,0.045805739514348784,0.04,1.0,1.0,0.010861585125736541,0.006127833554404788,0.010074210181948729,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1813,-0.7916562500000011,200,0,0,1,0.045780474351902925,0.04,1.0,1.0,0.0055613897593751235,0.006803836375707761,0.010644512807717547,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1814,-2.7616875000000016,200,0,0,1,0.04575523704520397,0.04,1.0,1.0,0.0017538697647697793,0.006908747846842743,0.010788659218116663,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1815,19.793125,164,1,0,1,0.045730027548209366,0.035,1.0,1.0,0.00015607749271151828,0.006108439424249809,0.01038680868485244,0.07705263157894737,0.00019410526315789475,0.04210526315789474
1816,-2.7035000000000005,200,0,0,1,0.045704845814977975,0.035,1.0,1.0,8.135279127273107e-05,0.0063348031649948094,0.010498964849801269,0.07742105263157895,0.0001948421052631579,0.0368421052631579
1817,19.644656249999997,184,1,0,1,0.04567969179966978,0.035,1.0,1.0,-0.00044240164076334845,0.0001073426446528174,0.004476705777400639,0.07742105263157895,0.0001948421052631579,0.0368421052631579
