episode,episode_reward,episode_length,completed_task,success,started_task,cumulative_success_rate,rolling_success_rate,cumulative_start_rate,rolling_start_rate,tonic_dopamine,mean_rpe,mean_abs_rpe,entropy_coef,learning_rate,schedule_progress
8479,21.7771625,36,1,1,1,0.865903998112985,0.985,1.0,1.0,-0.020754502918822918,-0.01813300132751465,0.26679831886291505,0.009999999999999995,6.0000000000000015e-05,1.0
8480,21.773,27,1,1,1,0.8659198113207547,0.985,1.0,1.0,-0.014430526046093087,-0.02088275146484375,0.26596731948852537,0.009999999999999995,6.0000000000000015e-05,1.0
8481,21.75595,24,1,1,1,0.865935620799434,0.985,1.0,1.0,-0.008263640600343713,-0.019629697799682617,0.26747205543518066,0.009999999999999995,6.0000000000000015e-05,1.0
8482,21.890775,23,1,1,1,0.8659514265503419,0.985,1.0,1.0,-0.0004506028713309792,-0.017515140533447264,0.2678549003601074,0.009999999999999995,6.0000000000000015e-05,1.0
8483,21.87585,17,1,1,1,0.8659672285747967,0.985,1.0,1.0,0.01106852419719896,-0.01676750373840332,0.2679992733001709,0.009999999999999995,6.0000000000000015e-05,1.0
8484,21.889499999999998,26,1,1,1,0.865983026874116,0.985,1.0,1.0,0.014818314110799785,-0.014932510375976562,0.268810546875,0.009999999999999995,6.0000000000000015e-05,1.0
8485,21.7525625,31,1,1,1,0.8659988214496169,0.985,1.0,1.0,0.008771735771339427,-0.015919374465942382,0.2688910846710205,0.009999999999999995,6.0000000000000015e-05,1.0
8486,21.77355,27,1,1,1,0.8660146123026161,0.985,1.0,1.0,0.0044292468484297565,-0.015752962112426758,0.269859094619751,0.009999999999999995,6.0000000000000015e-05,1.0
8487,21.094562500000002,68,1,1,1,0.8660303994344292,0.985,1.0,1.0,-0.022213944622256718,-0.023204743385314943,0.2653327054977417,0.009999999999999995,6.0000000000000015e-05,1.0
8488,21.6134,37,1,1,1,0.8660461828463714,0.985,1.0,1.0,-0.02324512340993686,-0.02468653964996338,0.2646601629257202,0.009999999999999995,6.0000000000000015e-05,1.0
8489,21.07555,66,1,1,1,0.8660619625397573,0.985,1.0,1.0,-0.04794045369933807,-0.03026646137237549,0.2634630346298218,0.009999999999999995,6.0000000000000015e-05,1.0
8490,21.987625,20,1,1,1,0.8660777385159011,0.985,1.0,1.0,-0.0418345673341873,-0.027914814949035645,0.26432816982269286,0.009999999999999995,6.0000000000000015e-05,1.0
8491,21.7209,33,1,1,1,0.8660935107761158,0.985,1.0,1.0,-0.03345492032484826,-0.031814839363098146,0.26376756191253664,0.009999999999999995,6.0000000000000015e-05,1.0
8492,21.86655,16,1,1,1,0.8661092793217146,0.985,1.0,1.0,-0.019335420931671413,-0.03101261806488037,0.2656098909378052,0.009999999999999995,6.0000000000000015e-05,1.0
8493,21.748375,34,1,1,1,0.8661250441540091,0.985,1.0,1.0,-0.018869742815977857,-0.03407101345062256,0.2645968370437622,0.009999999999999995,6.0000000000000015e-05,1.0
8494,21.962375,27,1,1,1,0.8661408052743113,0.985,1.0,1.0,-0.011938482020336653,-0.030805542945861818,0.26565817165374755,0.009999999999999995,6.0000000000000015e-05,1.0
8495,21.950499999999998,18,1,1,1,0.8661565626839317,0.985,1.0,1.0,-0.0004546070731100676,-0.026935418128967284,0.26881522274017333,0.009999999999999995,6.0000000000000015e-05,1.0
8496,21.895599999999998,27,1,1,1,0.8661723163841808,0.985,1.0,1.0,0.00018958083968529348,-0.025510743141174318,0.2670945692062378,0.009999999999999995,6.0000000000000015e-05,1.0
8497,21.7839375,23,1,1,1,0.8661880663763681,0.985,1.0,1.0,0.012537499187691876,-0.019516077041625977,0.26983094215393066,0.009999999999999995,6.0000000000000015e-05,1.0
8498,21.96775,19,1,1,1,0.8662038126618028,0.985,1.0,1.0,0.018828775758453247,-0.014460763931274413,0.27144684791564944,0.009999999999999995,6.0000000000000015e-05,1.0
8499,21.7262875,25,1,1,1,0.8662195552417932,0.99,1.0,1.0,0.016206857390057297,-0.013409042358398437,0.27340512466430666,0.009999999999999995,6.0000000000000015e-05,1.0
8500,21.9525,15,1,1,1,0.8662352941176471,0.99,1.0,1.0,0.027431549607227945,-0.009974599838256836,0.2769574146270752,0.009999999999999995,6.0000000000000015e-05,1.0
8501,21.952425,14,1,1,1,0.8662510292906717,0.99,1.0,1.0,0.04041773213280939,-0.005736412048339844,0.2796801300048828,0.009999999999999995,6.0000000000000015e-05,1.0
8502,21.8347,31,1,1,1,0.8662667607621736,0.99,1.0,1.0,0.02359083129720534,-0.005926923751831055,0.2784929485321045,0.009999999999999995,6.0000000000000015e-05,1.0
8503,21.9509875,16,1,1,1,0.8662824885334588,0.99,1.0,1.0,0.03575907804360196,-0.0022774810791015626,0.2803856620788574,0.009999999999999995,6.0000000000000015e-05,1.0
8504,21.6096,44,1,1,1,0.8662982126058325,0.99,1.0,1.0,0.010158072109969628,-0.002230487823486328,0.281609504699707,0.009999999999999995,6.0000000000000015e-05,1.0
8505,21.8281875,27,1,1,1,0.8663139329805997,0.99,1.0,1.0,0.012545153744594084,-0.0020991649627685547,0.2823074131011963,0.009999999999999995,6.0000000000000015e-05,1.0
8506,21.83205,23,1,1,1,0.8663296496590642,0.99,1.0,1.0,0.01542852132906755,-0.005729820251464844,0.27979072952270506,0.009999999999999995,6.0000000000000015e-05,1.0
8507,21.9633125,12,1,1,1,0.8663453626425297,0.99,1.0,1.0,0.03345546685484284,-0.0012764129638671874,0.2830864562988281,0.009999999999999995,6.0000000000000015e-05,1.0
8508,21.6619,33,1,1,1,0.866361071932299,0.99,1.0,1.0,0.023658109099287068,-0.0016575164794921874,0.28605064392089846,0.009999999999999995,6.0000000000000015e-05,1.0
8509,21.9804625,15,1,1,1,0.8663767775296745,0.99,1.0,1.0,0.039284418684988366,0.004156450271606446,0.29024945259094237,0.009999999999999995,6.0000000000000015e-05,1.0
8510,21.72625,35,1,1,1,0.8663924794359577,0.99,1.0,1.0,0.02617629876216623,0.00435926628112793,0.2904203433990479,0.009999999999999995,6.0000000000000015e-05,1.0
8511,21.63445,31,1,1,1,0.8664081776524498,0.99,1.0,1.0,0.01909821014304699,0.0044420757293701174,0.29176001930236817,0.009999999999999995,6.0000000000000015e-05,1.0
8512,21.8602,24,1,1,1,0.8664238721804511,0.99,1.0,1.0,0.013102628189591594,0.0031338329315185546,0.29009126853942874,0.009999999999999995,6.0000000000000015e-05,1.0
8513,21.9701125,15,1,1,1,0.8664395630212616,0.99,1.0,1.0,0.016540532465201242,0.0068074741363525395,0.29075839805603026,0.009999999999999995,6.0000000000000015e-05,1.0
8514,21.7343,25,1,1,1,0.8664552501761804,0.99,1.0,1.0,0.01307169770213319,0.006501585006713867,0.2905885143280029,0.009999999999999995,6.0000000000000015e-05,1.0
8515,21.7070625,37,1,1,1,0.8664709336465062,0.99,1.0,1.0,-0.0016831164907622556,0.0032896671295166015,0.28954437828063967,0.009999999999999995,6.0000000000000015e-05,1.0
8516,21.60405,47,1,1,1,0.8664866134335368,0.99,1.0,1.0,-0.01995855657773242,-0.0023457145690917967,0.28504649734497073,0.009999999999999995,6.0000000000000015e-05,1.0
8517,21.7683,31,1,1,1,0.8665022895385699,0.99,1.0,1.0,-0.01782117898896869,-0.002603616714477539,0.2845183048248291,0.009999999999999995,6.0000000000000015e-05,1.0
8518,21.829674999999998,26,1,1,1,0.8665179619629021,0.99,1.0,1.0,-0.018658112826487168,-0.006044530868530273,0.2825781421661377,0.009999999999999995,6.0000000000000015e-05,1.0
8519,21.731075,30,1,1,1,0.8665336307078295,0.995,1.0,1.0,-0.013660764559134987,-0.008014217376708984,0.2817318267822266,0.009999999999999995,6.0000000000000015e-05,1.0
8520,21.778,27,1,1,1,0.8665492957746479,0.995,1.0,1.0,-0.020508594294462276,-0.008008739471435548,0.28190964889526365,0.009999999999999995,6.0000000000000015e-05,1.0
8521,21.92395,14,1,1,1,0.866564957164652,0.995,1.0,1.0,-0.008086212895168062,-0.005779520034790039,0.28342797660827634,0.009999999999999995,6.0000000000000015e-05,1.0
8522,21.74085,28,1,1,1,0.8665806148791364,0.995,1.0,1.0,-0.00672682131895941,-0.007308411598205567,0.28390221309661867,0.009999999999999995,6.0000000000000015e-05,1.0
8523,21.65385,33,1,1,1,0.8665962689193946,0.995,1.0,1.0,-0.013608322552479147,-0.003201336860656738,0.2868411283493042,0.009999999999999995,6.0000000000000015e-05,1.0
8524,21.58535,36,1,1,1,0.8666119192867199,0.995,1.0,1.0,-0.019504337537412333,-0.002908095359802246,0.2882815790176392,0.009999999999999995,6.0000000000000015e-05,1.0
8525,21.849062500000002,24,1,1,1,0.8666275659824046,0.995,1.0,1.0,-0.01098265891631842,-0.0013792028427124024,0.2884368715286255,0.009999999999999995,6.0000000000000015e-05,1.0
8526,21.33055,55,1,1,1,0.866643209007741,0.995,1.0,1.0,-0.02872228316431489,0.0017945470809936524,0.2907062978744507,0.009999999999999995,6.0000000000000015e-05,1.0
8527,21.9588875,15,1,1,1,0.8666588483640202,0.995,1.0,1.0,-0.014920308077946543,0.0033724851608276365,0.290106463432312,0.009999999999999995,6.0000000000000015e-05,1.0
8528,21.9556,19,1,1,1,0.8666744840525328,0.995,1.0,1.0,-0.012433040630111985,0.0031199541091918945,0.28945810413360595,0.009999999999999995,6.0000000000000015e-05,1.0
8529,21.76355,25,1,1,1,0.8666901160745691,0.995,1.0,1.0,-0.008138926362489663,0.00617078685760498,0.29281346035003664,0.009999999999999995,6.0000000000000015e-05,1.0
8530,21.585375,41,1,1,1,0.8667057444314186,0.995,1.0,1.0,-0.013997716543745896,0.001335618019104004,0.287793251991272,0.009999999999999995,6.0000000000000015e-05,1.0
8531,21.900175,17,1,1,1,0.8667213691243699,0.995,1.0,1.0,0.0008909768254196527,0.0028554582595825195,0.28781608295440675,0.009999999999999995,6.0000000000000015e-05,1.0
8532,21.73175,26,1,1,1,0.8667369901547117,0.995,1.0,1.0,0.003970591235655862,0.003114245414733887,0.28932685375213624,0.009999999999999995,6.0000000000000015e-05,1.0
8533,21.7950375,28,1,1,1,0.8667526075237314,0.995,1.0,1.0,0.00703649938067425,0.002123124122619629,0.28773327350616457,0.009999999999999995,6.0000000000000015e-05,1.0
8534,21.8933,14,1,1,1,0.8667682212327162,0.995,1.0,1.0,0.01834122978758602,0.0037159719467163084,0.29006759548187255,0.009999999999999995,6.0000000000000015e-05,1.0
8535,21.624937499999998,31,1,1,1,0.8667838312829526,0.995,1.0,1.0,0.014652690313685898,0.001285797119140625,0.289894603729248,0.009999999999999995,6.0000000000000015e-05,1.0
8536,21.884900000000002,14,1,1,1,0.8667994376757263,0.995,1.0,1.0,0.02833457031741004,0.003454183578491211,0.2914742450714111,0.009999999999999995,6.0000000000000015e-05,1.0
8537,21.91315,14,1,1,1,0.8668150404123228,0.995,1.0,1.0,0.032101062177554304,0.005296825408935547,0.291550724029541,0.009999999999999995,6.0000000000000015e-05,1.0
8538,21.957925,15,1,1,1,0.8668306394940267,0.995,1.0,1.0,0.031425722533909045,0.004703264236450195,0.28996523094177246,0.009999999999999995,6.0000000000000015e-05,1.0
8539,21.879575,20,1,1,1,0.866846234922122,0.995,1.0,1.0,0.034661992004672966,0.0023083152770996093,0.2892975540161133,0.009999999999999995,6.0000000000000015e-05,1.0
8540,21.773,23,1,1,1,0.8668618266978922,0.995,1.0,1.0,0.039414367772269136,0.005103479385375977,0.2906567325592041,0.009999999999999995,6.0000000000000015e-05,1.0
8541,21.879424999999998,19,1,1,1,0.8668774148226203,0.995,1.0,1.0,0.04223381137847218,0.005388690948486328,0.29264089584350583,0.009999999999999995,6.0000000000000015e-05,1.0
8542,21.86935,19,1,1,1,0.8668929992975883,0.995,1.0,1.0,0.04781913179676206,0.0030354766845703124,0.2912875595092773,0.009999999999999995,6.0000000000000015e-05,1.0
8543,21.6010625,36,1,1,1,0.8669085801240782,0.995,1.0,1.0,0.02810636790875999,0.005561756134033203,0.2923323402404785,0.009999999999999995,6.0000000000000015e-05,1.0
8544,21.5392,42,1,1,1,0.8669241573033708,0.995,1.0,1.0,0.002591396560334553,0.0015221595764160155,0.2902475471496582,0.009999999999999995,6.0000000000000015e-05,1.0
8545,21.8236875,26,1,1,1,0.8669397308367466,0.995,1.0,1.0,-0.005774520387613025,-0.005186309814453125,0.2875513038635254,0.009999999999999995,6.0000000000000015e-05,1.0
8546,21.524525,36,1,1,1,0.8669553007254857,0.995,1.0,1.0,-0.013304593401486958,-0.007305179595947266,0.286499885559082,0.009999999999999995,6.0000000000000015e-05,1.0
8547,21.9871375,14,1,1,1,0.866970866970867,0.995,1.0,1.0,-0.00267629376707983,-0.007841850280761719,0.28651302337646484,0.009999999999999995,6.0000000000000015e-05,1.0
8548,21.8252,27,1,1,1,0.8669864295741694,0.995,1.0,1.0,-0.00533950667140446,-0.007780820846557617,0.284690767288208,0.009999999999999995,6.0000000000000015e-05,1.0
8549,21.9651,16,1,1,1,0.867001988536671,0.995,1.0,1.0,0.00458179978683444,-0.004322196960449219,0.28600534439086917,0.009999999999999995,6.0000000000000015e-05,1.0
8550,21.810624999999998,20,1,1,1,0.8670175438596491,0.995,1.0,1.0,0.0076820165807502516,-0.003643953323364258,0.286999174118042,0.009999999999999995,6.0000000000000015e-05,1.0
8551,21.9205625,15,1,1,1,0.8670330955443808,0.995,1.0,1.0,0.007082140019557641,-0.0030866947174072266,0.2861005725860596,0.009999999999999995,6.0000000000000015e-05,1.0
8552,21.8024,20,1,1,1,0.8670486435921422,0.995,1.0,1.0,0.010887221712927251,-0.0031581287384033203,0.2882068576812744,0.009999999999999995,6.0000000000000015e-05,1.0
8553,21.8604375,20,1,1,1,0.867064188004209,0.995,1.0,1.0,0.017091708922535337,-0.00132415771484375,0.28794261169433594,0.009999999999999995,6.0000000000000015e-05,1.0
8554,21.780375,23,1,1,1,0.8670797287818565,0.995,1.0,1.0,0.009382434246361404,-0.0008969612121582032,0.2886531105041504,0.009999999999999995,6.0000000000000015e-05,1.0
8555,21.66675,41,1,1,1,0.8670952659263589,0.995,1.0,1.0,-0.006421124623152766,0.0007291240692138672,0.2878118381500244,0.009999999999999995,6.0000000000000015e-05,1.0
8556,21.51635,45,1,1,1,0.8671107994389902,0.995,1.0,1.0,-0.02519102288680193,-0.0020387802124023436,0.2881498031616211,0.009999999999999995,6.0000000000000015e-05,1.0
8557,21.9723375,18,1,1,1,0.8671263293210237,0.995,1.0,1.0,-0.014591962226356699,-0.0018181838989257812,0.2874729080200195,0.009999999999999995,6.0000000000000015e-05,1.0
8558,21.956174999999998,16,1,1,1,0.8671418555737321,0.995,1.0,1.0,-0.0005078116380310606,0.002212064743041992,0.2887394390106201,0.009999999999999995,6.0000000000000015e-05,1.0
8559,21.608075,35,1,1,1,0.8671573781983877,0.995,1.0,1.0,-0.006504752279506606,0.0007312278747558594,0.28814746856689455,0.009999999999999995,6.0000000000000015e-05,1.0
8560,21.887999999999998,17,1,1,1,0.8671728971962617,0.995,1.0,1.0,0.0016145679616743408,0.0029448909759521484,0.29026658821105955,0.009999999999999995,6.0000000000000015e-05,1.0
8561,21.717925,33,1,1,1,0.8671884125686251,0.995,1.0,1.0,-0.012208986070844662,-0.0010369396209716796,0.2874016857147217,0.009999999999999995,6.0000000000000015e-05,1.0
8562,21.869875,17,1,1,1,0.8672039243167484,0.995,1.0,1.0,-0.006818491963721249,-0.0009730472564697265,0.28615010261535645,0.009999999999999995,6.0000000000000015e-05,1.0
8563,22.0075875,18,1,1,1,0.8672194324419013,0.995,1.0,1.0,0.0006122494284512133,0.0024549674987792967,0.2867884216308594,0.009999999999999995,6.0000000000000015e-05,1.0
8564,21.8577,19,1,1,1,0.8672349369453526,0.995,1.0,1.0,0.005544827591192368,0.0027774429321289064,0.2849870147705078,0.009999999999999995,6.0000000000000015e-05,1.0
8565,21.7138125,27,1,1,1,0.8672504378283713,0.995,1.0,1.0,0.004643019717893293,0.005016836166381836,0.286081636428833,0.009999999999999995,6.0000000000000015e-05,1.0
8566,21.747175,33,1,1,1,0.867265935092225,0.995,1.0,1.0,-0.004081723991160282,0.0022399978637695312,0.2832866516113281,0.009999999999999995,6.0000000000000015e-05,1.0
8567,21.647475,34,1,1,1,0.8672814287381814,0.995,1.0,1.0,-0.014212667736911605,0.004521673202514649,0.28456950950622556,0.009999999999999995,6.0000000000000015e-05,1.0
8568,21.9795,11,1,1,1,0.867296918767507,0.995,1.0,1.0,-0.002854766179287945,0.008854934692382813,0.28569345092773435,0.009999999999999995,6.0000000000000015e-05,1.0
8569,21.84155,17,1,1,1,0.8673124051814681,0.995,1.0,1.0,0.0027190329677128765,0.005466787338256836,0.28333633613586423,0.009999999999999995,6.0000000000000015e-05,1.0
8570,21.875125,19,1,1,1,0.8673278879813302,0.995,1.0,1.0,0.009228056805481735,0.00657058334350586,0.2846092758178711,0.009999999999999995,6.0000000000000015e-05,1.0
8571,21.7829,28,1,1,1,0.8673433671683585,0.995,1.0,1.0,0.007847331449191825,0.005673383712768555,0.28196093559265134,0.009999999999999995,6.0000000000000015e-05,1.0
8572,21.49925,42,1,1,1,0.867358842743817,0.995,1.0,1.0,-0.0076331332071376,0.004335838317871094,0.2827818641662598,0.009999999999999995,6.0000000000000015e-05,1.0
8573,21.798375,27,1,1,1,0.86737431470897,0.995,1.0,1.0,-0.007663358369897481,0.0023432483673095704,0.28140112495422365,0.009999999999999995,6.0000000000000015e-05,1.0
8574,21.934775,16,1,1,1,0.8673897830650805,0.995,1.0,1.0,-9.136412020770493e-05,0.0021984462738037108,0.28024983406066895,0.009999999999999995,6.0000000000000015e-05,1.0
8575,21.8825,21,1,1,1,0.8674052478134111,0.995,1.0,1.0,0.002825382797862031,0.004804769515991211,0.2820129299163818,0.009999999999999995,6.0000000000000015e-05,1.0
8576,21.7702,30,1,1,1,0.8674207089552238,0.995,1.0,1.0,-0.008380019136776155,-0.0017820796966552734,0.2765594806671143,0.009999999999999995,6.0000000000000015e-05,1.0
8577,21.9745125,14,1,1,1,0.8674361664917803,0.995,1.0,1.0,0.00015375399617169154,0.002351961135864258,0.2779855709075928,0.009999999999999995,6.0000000000000015e-05,1.0
8578,21.923325,12,1,1,1,0.8674516204243413,0.995,1.0,1.0,0.01567188286691157,0.0016334362030029296,0.27637533378601076,0.009999999999999995,6.0000000000000015e-05,1.0
8579,21.9188125,15,1,1,1,0.8674670707541672,0.995,1.0,1.0,0.019214079294073275,0.0012246761322021484,0.2751449375152588,0.009999999999999995,6.0000000000000015e-05,1.0
8580,21.68425,34,1,1,1,0.8674825174825175,0.995,1.0,1.0,0.003428442632044029,-0.0037570762634277343,0.27283206939697263,0.009999999999999995,6.0000000000000015e-05,1.0
8581,21.88095,17,1,1,1,0.8674979606106514,1.0,1.0,1.0,0.007474060891685376,-0.0030370655059814454,0.27346110725402833,0.009999999999999995,6.0000000000000015e-05,1.0
8582,21.959525,19,1,1,1,0.8675134001398276,1.0,1.0,1.0,0.006609950934349032,-0.0062126808166503905,0.2693425827026367,0.009999999999999995,6.0000000000000015e-05,1.0
8583,21.6117,40,1,1,1,0.8675288360713037,1.0,1.0,1.0,-0.006744670850875231,-0.011724006652832032,0.2669938850402832,0.009999999999999995,6.0000000000000015e-05,1.0
8584,21.9331,12,1,1,1,0.8675442684063374,1.0,1.0,1.0,-0.00682240929213893,-0.009580299377441407,0.2697481117248535,0.009999999999999995,6.0000000000000015e-05,1.0
8585,21.9538125,16,1,1,1,0.8675596971461852,1.0,1.0,1.0,-0.004814914973941965,-0.008147401809692383,0.2704733791351318,0.009999999999999995,6.0000000000000015e-05,1.0
8586,21.963725,15,1,1,1,0.8675751222921034,1.0,1.0,1.0,-0.006504408901432185,-0.008885927200317383,0.27021573066711424,0.009999999999999995,6.0000000000000015e-05,1.0
8587,21.97065,10,1,1,1,0.8675905438453476,1.0,1.0,1.0,0.0074042923876502485,-0.003907882690429688,0.27211666107177734,0.009999999999999995,6.0000000000000015e-05,1.0
8588,21.81885,29,1,1,1,0.8676059618071728,1.0,1.0,1.0,-0.0012445654398895308,-0.002400686264038086,0.27154620933532714,0.009999999999999995,6.0000000000000015e-05,1.0
8589,21.545825,41,1,1,1,0.8676213761788334,1.0,1.0,1.0,-0.017023908728585443,-0.002430267333984375,0.27074280166625975,0.009999999999999995,6.0000000000000015e-05,1.0
8590,21.911,21,1,1,1,0.8676367869615832,1.0,1.0,1.0,-0.016605147156294305,-0.005740137100219727,0.26714410972595215,0.009999999999999995,6.0000000000000015e-05,1.0
8591,21.9609,16,1,1,1,0.8676521941566756,1.0,1.0,1.0,-0.008218343781959524,-0.003848087310791016,0.26899855041503906,0.009999999999999995,6.0000000000000015e-05,1.0
8592,21.8312,29,1,1,1,0.8676675977653632,1.0,1.0,1.0,-0.014824843145980203,-0.006862310409545899,0.2675477924346924,0.009999999999999995,6.0000000000000015e-05,1.0
8593,21.825525,23,1,1,1,0.8676829977888979,1.0,1.0,1.0,-0.008084971940806769,-0.006763536453247071,0.2674085941314697,0.009999999999999995,6.0000000000000015e-05,1.0
8594,21.968175,17,1,1,1,0.8676983942285316,1.0,1.0,1.0,-0.0015565360644805093,-0.005369443893432618,0.26617730522155764,0.009999999999999995,6.0000000000000015e-05,1.0
