episode,reward,episode_length,completed_task,success,started_task,started_on_time,cumulative_success_rate,rolling_success_rate,cumulative_start_rate,rolling_start_rate,tonic_dopamine,mean_rpe,mean_abs_rpe
736,2.0,200,0,0,1,1,0.20923913043478262,0.20923913043478262,0.4279891304347826,0.4,-0.04101728018342304,-0.025177126907539787,0.028351215700473404
737,2.0,200,0,0,1,0,0.208955223880597,0.208955223880597,0.42740841248303935,0.4,-0.05059748501020807,-0.024565353170066372,0.027244530743075302
738,2.0,200,0,0,1,0,0.2086720867208672,0.2086720867208672,0.4268292682926829,0.4,-0.026404485346928845,-0.024080699309735793,0.026268720474181464
739,22.0,47,1,1,1,0,0.20974289580514208,0.20974289580514208,0.42625169147496617,0.38,-0.023892620600617413,-0.02417079006138374,0.026406591456470778
740,2.0,200,0,0,1,0,0.20945945945945946,0.20945945945945946,0.42567567567567566,0.38,-0.0449813828122563,-0.029495124566950835,0.03231381821609102
741,22.0,25,1,1,1,1,0.21052631578947367,0.21052631578947367,0.42645074224021595,0.38,-0.040909971880761696,-0.029687693736166695,0.031648947939975185
742,22.0,43,1,1,1,1,0.21159029649595687,0.21159029649595687,0.4272237196765499,0.38,-0.035454235778611315,-0.02973248420713935,0.03181061692419462
743,22.0,172,1,0,1,0,0.21130551816958276,0.21130551816958276,0.4266487213997308,0.38,-0.021190815803529287,-0.029170617602416314,0.03240677458024584
744,22.0,109,1,0,1,1,0.2110215053763441,0.2110215053763441,0.4274193548387097,0.4,-0.017331635808310167,-0.029355079181317707,0.032769845266768245
745,22.0,115,1,0,1,0,0.21073825503355706,0.21073825503355706,0.4268456375838926,0.38,-0.012892542966298014,-0.023711601926304865,0.028764721417275724
746,22.0,165,1,0,1,0,0.21045576407506703,0.21045576407506703,0.4262734584450402,0.36,-0.013394156175444271,-0.01844004752818728,0.024223121595743576
747,22.0,134,1,0,1,1,0.2101740294511379,0.2101740294511379,0.42704149933065594,0.38,-0.014985695743422608,-0.0189194085165509,0.024765554408717434
748,22.0,52,1,1,1,0,0.21122994652406418,0.21122994652406418,0.4264705882352941,0.38,-0.012262796563511006,-0.01829624507605331,0.02514547020982718
749,0.0,200,0,0,1,0,0.2109479305740988,0.2109479305740988,0.4259012016021362,0.38,-0.015302471328458777,-0.013501955691026524,0.020071887753205373
750,22.0,191,1,0,1,0,0.21066666666666667,0.21066666666666667,0.42533333333333334,0.36,-0.015553219724776619,-0.013877779071452096,0.0204104148496408
751,2.0,200,0,0,1,1,0.2103861517976032,0.2103861517976032,0.42609853528628494,0.36,-0.014368916214179265,-0.01435492794716265,0.019958940862095913
752,2.0,200,0,0,1,0,0.21010638297872342,0.21010638297872342,0.425531914893617,0.36,-0.044539169837444756,-0.020841413718881086,0.024988799654878675
753,2.0,200,0,0,1,0,0.2098273572377158,0.2098273572377158,0.4249667994687915,0.36,-0.026995607508878663,-0.020709517146344298,0.025202779041021132
754,22.0,94,1,0,1,1,0.20954907161803712,0.20954907161803712,0.42572944297082227,0.36,-0.021442334848113177,-0.021076046845992097,0.02590500856761355
755,2.0,200,0,0,1,0,0.20927152317880796,0.20927152317880796,0.4251655629139073,0.36,-0.04429026200717885,-0.025898725960985757,0.03021586781332735
756,22.0,164,1,0,1,0,0.20899470899470898,0.20899470899470898,0.4246031746031746,0.34,-0.026623632516898157,-0.02599201306293253,0.030534497120068407
757,22.0,183,1,0,1,1,0.20871862615587847,0.20871862615587847,0.42536327608982827,0.36,-0.017271016811052888,-0.02525480177020654,0.030052400975953786
758,0.0,200,0,0,1,0,0.20844327176781002,0.20844327176781002,0.42480211081794195,0.36,-0.019220679368868735,-0.020527307967073284,0.023858666039886886
759,2.0,200,0,0,1,1,0.20816864295125165,0.20816864295125165,0.42555994729907776,0.36,-0.018141477165864027,-0.020498827607254497,0.02422082976659294
760,22.0,66,1,1,1,1,0.20921052631578949,0.20921052631578949,0.4263157894736842,0.38,-0.01846279622564885,-0.021071254784590564,0.023601663773762993
761,2.0,200,0,0,1,0,0.20893561103810776,0.20893561103810776,0.42575558475689884,0.36,-0.017821007922940193,-0.015855567284743303,0.019010371643467805
762,2.0,200,0,0,1,0,0.20866141732283464,0.20866141732283464,0.4251968503937008,0.36,-0.018603681643710557,-0.01694809416064527,0.019852420525508934
763,0.0,200,0,0,1,1,0.20838794233289645,0.20838794233289645,0.4259501965923984,0.38,-0.0175897179975298,-0.01800973282090854,0.020569215501076543
764,2.0,200,0,0,1,0,0.2081151832460733,0.2081151832460733,0.42539267015706805,0.36,-0.014490848943496374,-0.016639092177269048,0.019042463714838958
765,2.0,200,0,0,1,0,0.20784313725490197,0.20784313725490197,0.42483660130718953,0.36,-0.016545266380823695,-0.01648293298610952,0.01892574430059176
766,2.0,200,0,0,1,0,0.20757180156657964,0.20757180156657964,0.42428198433420367,0.34,-0.015775169243673087,-0.01627924244303722,0.018126243430771866
767,22.0,131,1,0,1,0,0.20730117340286833,0.20730117340286833,0.423728813559322,0.34,-0.014846055007815096,-0.01547241845948156,0.0169497535120463
768,2.0,200,0,0,1,1,0.20703125,0.20703125,0.4244791666666667,0.36,-0.01599180161587656,-0.015226080978289246,0.01714731750218198
769,22.0,196,1,0,1,1,0.2067620286085826,0.2067620286085826,0.42522756827048114,0.36,-0.016850037540307408,-0.015926794721977784,0.017727455141255632
770,2.0,200,0,0,1,1,0.2064935064935065,0.2064935064935065,0.42597402597402595,0.38,-0.04540282934990621,-0.021818659122334792,0.024307104900246485
771,2.0,200,0,0,1,1,0.20622568093385213,0.20622568093385213,0.4267185473411154,0.4,-0.02840386728304726,-0.02191645059513394,0.024359820379060693
772,0.0,200,0,0,1,0,0.20595854922279794,0.20595854922279794,0.4261658031088083,0.38,-0.022434578958992566,-0.022793256328790448,0.0245600639678305
773,22.0,91,1,0,1,1,0.2056921086675291,0.2056921086675291,0.4269081500646831,0.4,-0.018883939378190523,-0.022518795529264026,0.024590691224555487
774,2.0,200,0,0,1,0,0.2054263565891473,0.2054263565891473,0.4263565891472868,0.4,-0.04611158450102913,-0.02773396913788747,0.029591036321013234
775,2.0,200,0,0,1,1,0.20516129032258065,0.20516129032258065,0.4270967741935484,0.42,-0.02920949856017789,-0.028739597570500337,0.029765134718152696
776,0.0,200,0,0,1,1,0.20489690721649484,0.20489690721649484,0.42783505154639173,0.42,-0.020043130446749147,-0.02258331223402638,0.023334696999867448
777,0.0,200,0,0,1,0,0.20463320463320464,0.20463320463320464,0.4272844272844273,0.42,-0.017325238601847086,-0.02204370387131348,0.02311610914533958
778,22.0,65,1,1,1,0,0.20565552699228792,0.20565552699228792,0.4267352185089974,0.4,-0.01774363618982554,-0.02220115511980839,0.023386348787928
779,22.0,195,1,0,1,1,0.20539152759948653,0.20539152759948653,0.4274711168164313,0.42,-0.01668599744834916,-0.02185274774581194,0.022973043107427656
780,2.0,200,0,0,1,0,0.20512820512820512,0.20512820512820512,0.4269230769230769,0.42,-0.018471864013040833,-0.016689834133780095,0.018147017262934242
781,22.0,148,1,0,1,1,0.20486555697823303,0.20486555697823303,0.42765685019206146,0.44,-0.014936883773026169,-0.01582981286762515,0.018861666512733792
782,22.0,99,1,0,1,0,0.20460358056265984,0.20460358056265984,0.42710997442455245,0.42,-0.014959553596967578,-0.0157901385082514,0.0189487343300716
783,22.0,34,1,1,1,0,0.20561941251596424,0.20561941251596424,0.42656449553001274,0.4,-0.011343269371410775,-0.015029713468684348,0.019131115983298513
784,0.0,200,0,0,1,1,0.20535714285714285,0.20535714285714285,0.4272959183673469,0.42,-0.04461111669480249,-0.021165865820890757,0.025482005288882646
785,22.0,81,1,0,1,0,0.2050955414012739,0.2050955414012739,0.4267515923566879,0.42,-0.033860289669327547,-0.020796090611314866,0.02520461823983351
786,0.0,200,0,0,1,0,0.20483460559796438,0.20483460559796438,0.4262086513994911,0.4,-0.02387221266221928,-0.021091500963142606,0.025840975564031397
787,2.0,200,0,0,1,1,0.204574332909784,0.204574332909784,0.4269377382465057,0.42,-0.018870349738161457,-0.02058738069422543,0.024912071167491376
788,22.0,148,1,0,1,1,0.20431472081218274,0.20431472081218274,0.4276649746192893,0.44,-0.015605521113297872,-0.019622041197959333,0.024402409080881624
789,0.0,200,0,0,1,0,0.20405576679340937,0.20405576679340937,0.42712294043092525,0.44,-0.04208972159652995,-0.026338565953075887,0.029789894733577967
790,22.0,128,1,0,1,0,0.20379746835443038,0.20379746835443038,0.42658227848101266,0.44,-0.027327113173545383,-0.025360774144064634,0.02958740467624739
791,0.0,200,0,0,1,1,0.20353982300884957,0.20353982300884957,0.427307206068268,0.44,-0.015128391619908947,-0.018306868511252104,0.02292799634858966
792,0.0,200,0,0,1,0,0.2032828282828283,0.2032828282828283,0.42676767676767674,0.42,-0.017488433061269973,-0.018866914917714892,0.023439137576147913
793,22.0,97,1,0,1,0,0.2030264817150063,0.2030264817150063,0.4262295081967213,0.42,-0.015206295961929859,-0.018391743048094215,0.02303635532781482
794,22.0,184,1,0,1,0,0.20277078085642317,0.20277078085642317,0.4256926952141058,0.4,-0.01068256552889809,-0.017412644315510987,0.021687954572029412
795,22.0,186,1,0,1,1,0.20251572327044026,0.20251572327044026,0.42641509433962266,0.42,-0.013272096366769036,-0.01738000061560888,0.021184506657649763
796,22.0,154,1,0,1,0,0.2022613065326633,0.2022613065326633,0.4258793969849246,0.42,-0.013179474304853885,-0.01237054472474847,0.015387363087967969
797,0.0,200,0,0,1,0,0.20200752823086573,0.20200752823086573,0.42534504391468003,0.4,-0.04505467538972263,-0.02007380732137244,0.022251994589692913
798,0.0,200,0,0,1,1,0.20175438596491227,0.20175438596491227,0.42606516290726815,0.42,-0.02871113738212301,-0.020232707431656307,0.022339171130326577
799,0.0,200,0,0,1,1,0.20150187734668334,0.20150187734668334,0.4267834793491865,0.44,-0.018874947883918882,-0.021187658001785167,0.023160096502979285
800,2.0,200,0,0,1,0,0.20125,0.20125,0.42625,0.44,-0.01587608142902308,-0.021525459540076553,0.022929798438213765
801,22.0,123,1,0,1,0,0.2009987515605493,0.2009987515605493,0.4257178526841448,0.42,-0.015239290649810137,-0.021675486450549217,0.022657847336959094
802,22.0,96,1,0,1,1,0.20074812967581046,0.20074812967581046,0.42643391521197005,0.44,-0.014793141016756583,-0.02175760181574151,0.022730219203513116
803,22.0,107,1,0,1,0,0.20049813200498132,0.20049813200498132,0.4259028642590286,0.44,-0.015004108561984208,-0.02145997302932665,0.02325136142177507
804,22.0,82,1,0,1,0,0.20024875621890548,0.20024875621890548,0.4253731343283582,0.42,-0.013919538720395886,-0.015282884832005949,0.017800083875190467
805,0.0,200,0,0,1,1,0.2,0.2,0.4260869565217391,0.44,-0.013793315969693045,-0.014265067869564519,0.01666095724911429
806,2.0,200,0,0,1,1,0.19975186104218362,0.19975186104218362,0.4267990074441687,0.46,-0.015205489656233596,-0.014586003717937274,0.018816536718484714
807,2.0,200,0,0,1,0,0.19950433705080545,0.19950433705080545,0.42627013630731103,0.44,-0.013698386895398349,-0.01422231218588422,0.018136300439451587
808,22.0,150,1,0,1,1,0.19925742574257427,0.19925742574257427,0.42698019801980197,0.46,-0.012182378314034636,-0.013949686415464384,0.018795725019153907
809,2.0,200,0,0,1,0,0.19901112484548825,0.19901112484548825,0.4264524103831891,0.44,-0.011726324107528236,-0.013881494480156107,0.01771293877993594
810,2.0,200,0,0,1,1,0.19876543209876543,0.19876543209876543,0.4271604938271605,0.44,-0.0421092790164573,-0.019416547653992894,0.023263441481423796
811,2.0,200,0,0,1,0,0.19852034525277434,0.19852034525277434,0.42663378545006164,0.44,-0.05208653054763718,-0.024697900714294518,0.027717305454367305
812,22.0,105,1,0,1,1,0.19827586206896552,0.19827586206896552,0.4273399014778325,0.46,-0.036045547424921734,-0.02477164240827551,0.028888889262394513
813,22.0,22,1,1,1,1,0.1992619926199262,0.1992619926199262,0.4280442804428044,0.46,-0.033029464059566006,-0.024702291211986447,0.028819538066105453
814,22.0,48,1,1,1,0,0.20024570024570024,0.20024570024570024,0.4275184275184275,0.46,-0.029077474817926025,-0.024438868808036203,0.028520050750521476
815,2.0,200,0,0,1,0,0.2,0.2,0.4269938650306748,0.46,-0.01928515103517387,-0.024082436859665903,0.028645792741153853
816,22.0,140,1,0,1,0,0.19975490196078433,0.19975490196078433,0.4264705882352941,0.46,-0.016121028107746547,-0.024219792302988936,0.027803560230939182
817,2.0,200,0,0,1,0,0.19951040391676866,0.19951040391676866,0.4259485924112607,0.46,-0.012998036158853152,-0.02392500965698855,0.02816368522500852
818,0.0,200,0,0,1,0,0.19926650366748166,0.19926650366748166,0.4254278728606357,0.44,-0.015135385463851634,-0.01902700847107917,0.023056272004265337
819,0.0,200,0,0,1,1,0.199023199023199,0.199023199023199,0.4261294261294261,0.44,-0.01607881256727734,-0.014052510988432914,0.017188833149615675
820,2.0,200,0,0,1,1,0.19878048780487806,0.19878048780487806,0.4268292682926829,0.44,-0.015234580143755741,-0.014326062563224695,0.017396807789918967
821,22.0,164,1,0,1,1,0.19853836784409257,0.19853836784409257,0.42752740560292324,0.44,-0.018471336496403003,-0.015810731561272405,0.01830937058303971
822,0.0,200,0,0,1,0,0.19829683698296838,0.19829683698296838,0.42700729927007297,0.44,-0.04533194160093801,-0.022423637393279933,0.024524641126510687
823,2.0,200,0,0,1,1,0.19805589307411908,0.19805589307411908,0.42770352369380316,0.44,-0.05269293000044206,-0.02810084780980833,0.029698063150281086
824,22.0,199,1,0,1,0,0.19781553398058252,0.19781553398058252,0.42718446601941745,0.44,-0.026771790853993484,-0.027109239580575376,0.029352168370969593
825,22.0,124,1,0,1,0,0.19757575757575757,0.19757575757575757,0.4266666666666667,0.42,-0.02240873713860116,-0.02739122490212321,0.029897674511652438
826,2.0,200,0,0,1,0,0.1973365617433414,0.1973365617433414,0.4261501210653753,0.4,-0.044771136237027054,-0.032233416603179646,0.03556957548693754
827,22.0,154,1,0,1,0,0.19709794437726724,0.19709794437726724,0.42563482466747277,0.4,-0.03094763215969884,-0.031507160185137766,0.03525693489261903
828,22.0,125,1,0,1,1,0.19685990338164253,0.19685990338164253,0.42632850241545894,0.42,-0.022474572291160122,-0.025870739267440514,0.02994636505586095
829,22.0,102,1,0,1,1,0.19662243667068757,0.19662243667068757,0.4270205066344994,0.42,-0.020380404610418523,-0.025931660183006897,0.030172497472027316
830,22.0,191,1,0,1,0,0.1963855421686747,0.1963855421686747,0.42650602409638555,0.42,-0.018789978923934438,-0.020943788631586358,0.025035830970620735
831,22.0,111,1,0,1,0,0.19614921780986763,0.19614921780986763,0.4259927797833935,0.4,-0.016528483781646668,-0.0215340806201566,0.02461403490626253
832,22.0,154,1,0,1,0,0.19591346153846154,0.19591346153846154,0.4254807692307692,0.4,-0.015925786611091,-0.021225708081852646,0.024730378967244178
833,2.0,200,0,0,1,0,0.19567827130852342,0.19567827130852342,0.4249699879951981,0.4,-0.0165230560803709,-0.016044260277180002,0.018805308929877355
834,22.0,85,1,0,1,1,0.19544364508393286,0.19544364508393286,0.42565947242206237,0.4,-0.013095890470268413,-0.015372442273655907,0.019562079884810374
835,2.0,200,0,0,1,1,0.19520958083832335,0.19520958083832335,0.42634730538922155,0.42,-0.03877219466145294,-0.01967300558439456,0.02399270297703333
836,0.0,200,0,0,1,1,0.19497607655502391,0.19497607655502391,0.4270334928229665,0.44,-0.055025157431632804,-0.026582228060171475,0.030684223339718302
837,22.0,142,1,0,1,0,0.19474313022700118,0.19474313022700118,0.4265232974910394,0.42,-0.03326207632484167,-0.02571928341226885,0.03030426972877467
838,2.0,200,0,0,1,1,0.19451073985680192,0.19451073985680192,0.42720763723150357,0.42,-0.04881316837560377,-0.031223680506052915,0.0357054559738026
839,22.0,185,1,0,1,0,0.19427890345649582,0.19427890345649582,0.4266984505363528,0.42,-0.029108285858856577,-0.031063730448309797,0.036222117266443095
840,2.0,200,0,0,1,0,0.19404761904761905,0.19404761904761905,0.4261904761904762,0.42,-0.018475189873488878,-0.03101022361115247,0.03477002787262973
841,2.0,200,0,0,1,0,0.1938168846611177,0.1938168846611177,0.42568370986920334,0.4,-0.015618762634316658,-0.025461224270005915,0.0290018535783056
842,22.0,110,1,0,1,1,0.19358669833729217,0.19358669833729217,0.42636579572446553,0.42,-0.013784799513651051,-0.019321993536967057,0.02250482103163449
843,22.0,40,1,1,1,1,0.19454329774614473,0.19454329774614473,0.42704626334519574,0.44,-0.010811635462959393,-0.018707351953442412,0.022783103604149802
844,2.0,200,0,0,1,1,0.1943127962085308,0.1943127962085308,0.4277251184834123,0.46,-0.012807190577788017,-0.01877794200340213,0.022278773361165804
845,2.0,200,0,0,1,0,0.1940828402366864,0.1940828402366864,0.4272189349112426,0.44,-0.014245832956871481,-0.012811462755034881,0.017149894068297727
846,22.0,67,1,1,1,1,0.1950354609929078,0.1950354609929078,0.42789598108747046,0.46,-0.012664145837732533,-0.012431659639929421,0.0169236317781033
847,2.0,200,0,0,1,1,0.19480519480519481,0.19480519480519481,0.42857142857142855,0.48,-0.013926503826521096,-0.013055423307814635,0.017650930156582034
848,0.0,200,0,0,1,0,0.1945754716981132,0.1945754716981132,0.42806603773584906,0.46,-0.018090679498982905,-0.014545655228197575,0.018586169393733143
849,22.0,87,1,0,1,0,0.19434628975265017,0.19434628975265017,0.4275618374558304,0.44,-0.015461931031974243,-0.014402522794436663,0.01865022194618359
850,22.0,167,1,0,1,0,0.19411764705882353,0.19411764705882353,0.42705882352941177,0.44,-0.015318920580557713,-0.015561181613127702,0.018785844146390444
851,22.0,150,1,0,1,0,0.19388954171562867,0.19388954171562867,0.42655699177438305,0.44,-0.016087208620485252,-0.016293613797606667,0.019236452988261588
852,2.0,200,0,0,1,1,0.1936619718309859,0.1936619718309859,0.4272300469483568,0.44,-0.01679043818562945,-0.016622055236803136,0.018523679993959378
853,2.0,200,0,0,1,1,0.19343493552168817,0.19343493552168817,0.42790152403282533,0.46,-0.046085170847504464,-0.02308675269977539,0.02485927433465258
854,22.0,131,1,0,1,0,0.19320843091334894,0.19320843091334894,0.4274004683840749,0.46,-0.031228937104004418,-0.02230372677007108,0.024584740297315874
855,2.0,200,0,0,1,1,0.19298245614035087,0.19298245614035087,0.4280701754385965,0.46,-0.050724953175474846,-0.02866411158136907,0.030547211726225213
856,22.0,57,1,1,1,0,0.1939252336448598,0.1939252336448598,0.42757009345794394,0.44,-0.03903673948576442,-0.02761544536493602,0.030733752139873106
857,22.0,69,1,1,1,1,0.19486581096849476,0.19486581096849476,0.4282380396732789,0.46,-0.03277229932623107,-0.028031598918460077,0.031196785272477427
858,0.0,200,0,0,1,0,0.19463869463869463,0.19463869463869463,0.42773892773892774,0.44,-0.021955642194716574,-0.028229973087203687,0.03145337784208823
859,2.0,200,0,0,1,1,0.19441210710128057,0.19441210710128057,0.42840512223515714,0.46,-0.018923790517111135,-0.027874177975696513,0.030702175640617498
860,0.0,200,0,0,1,1,0.1941860465116279,0.1941860465116279,0.4290697674418605,0.46,-0.018484583821695034,-0.022118609691620803,0.025458238398307003
861,2.0,200,0,0,1,0,0.19396051103368175,0.19396051103368175,0.42857142857142855,0.46,-0.017135286115798704,-0.021500132032786497,0.02432277160708327
862,22.0,50,1,1,1,0,0.19489559164733178,0.19489559164733178,0.4280742459396752,0.44,-0.01581777230072617,-0.021301458013709633,0.024117939522024245
863,22.0,141,1,0,1,1,0.19466975666280417,0.19466975666280417,0.4287369640787949,0.44,-0.014126691886368045,-0.015744599546073004,0.017635632818797604
864,0.0,200,0,0,1,1,0.19444444444444445,0.19444444444444445,0.42939814814814814,0.46,-0.017388572270850087,-0.016327146812109276,0.018520918656373397
865,22.0,82,1,0,1,0,0.19421965317919074,0.19421965317919074,0.42890173410404625,0.46,-0.017312869062329678,-0.016891679310938344,0.019106772645609452
866,22.0,149,1,0,1,0,0.19399538106235567,0.19399538106235567,0.4284064665127021,0.46,-0.013125683179708586,-0.015422390625113622,0.018534159478498624
867,2.0,200,0,0,1,0,0.19377162629757785,0.19377162629757785,0.4279123414071511,0.46,-0.012894898049491925,-0.01412572864687536,0.01747820795548614
868,0.0,200,0,0,1,1,0.1935483870967742,0.1935483870967742,0.42857142857142855,0.48,-0.01541297761430722,-0.014676005855784751,0.018354050123947672
869,22.0,129,1,0,1,0,0.19332566168009205,0.19332566168009205,0.428078250863061,0.46,-0.014308704376156767,-0.014944247930427082,0.018405164581607097
870,22.0,118,1,0,1,1,0.19310344827586207,0.19310344827586207,0.42873563218390803,0.46,-0.015702279120793708,-0.015028430082951672,0.018523439819808116
871,2.0,200,0,0,1,0,0.1928817451205511,0.1928817451205511,0.42824339839265213,0.44,-0.014769688596445691,-0.014192515222472139,0.01725469679932576
872,22.0,48,1,1,1,1,0.1938073394495413,0.1938073394495413,0.4288990825688073,0.46,-0.014377555252316293,-0.014171674376470036,0.01706601232092362
873,22.0,77,1,0,1,1,0.19358533791523483,0.19358533791523483,0.42955326460481097,0.46,-0.013437525645589707,-0.014396433471352794,0.017598847515298985
874,22.0,174,1,0,1,0,0.19336384439359267,0.19336384439359267,0.4290617848970252,0.46,-0.01380495094153872,-0.015000740453251638,0.017317671288154087
875,22.0,26,1,1,1,1,0.19428571428571428,0.19428571428571428,0.4297142857142857,0.48,-0.013796511326336042,-0.014740425123483874,0.017057355958386325
876,22.0,185,1,0,1,0,0.19406392694063926,0.19406392694063926,0.4292237442922374,0.48,-0.014513968650024026,-0.014269958987832069,0.01674788189260289
877,2.0,200,0,0,1,0,0.19384264538198404,0.19384264538198404,0.42873432155074115,0.48,-0.014471899152514756,-0.014250671128509567,0.016438486291794105
878,2.0,200,0,0,1,0,0.19362186788154898,0.19362186788154898,0.428246013667426,0.46,-0.01562849870143619,-0.014266675709048287,0.01617375928466208
879,2.0,200,0,0,1,0,0.19340159271899887,0.19340159271899887,0.42775881683731515,0.44,-0.013704218915562952,-0.01404846265516244,0.01583844110905193
880,22.0,199,1,0,1,0,0.19318181818181818,0.19318181818181818,0.42727272727272725,0.44,-0.015069275641802037,-0.014790993147296832,0.016424304264364763
881,2.0,200,0,0,1,0,0.19296254256526674,0.19296254256526674,0.4267877412031782,0.44,-0.012785391682395479,-0.014181015065638349,0.015935010994551704
882,0.0,200,0,0,1,0,0.1927437641723356,0.1927437641723356,0.42630385487528344,0.44,-0.016180375852795217,-0.01496536337863654,0.017483768577687443
883,2.0,200,0,0,1,0,0.19252548131370328,0.19252548131370328,0.4258210645526614,0.44,-0.016373082278226845,-0.014878184004453942,0.017566991732688622
884,2.0,200,0,0,1,0,0.19230769230769232,0.19230769230769232,0.4253393665158371,0.42,-0.014610431792235937,-0.015272811743081547,0.017156360526685604
885,22.0,197,1,0,1,1,0.192090395480226,0.192090395480226,0.42598870056497173,0.42,-0.014833471345917022,-0.014948415214224952,0.016931861773628043
886,2.0,200,0,0,1,1,0.19187358916478556,0.19187358916478556,0.42663656884875845,0.42,-0.03972389691014805,-0.02022267236470361,0.022492957094247687
887,0.0,200,0,0,1,0,0.19165727170236754,0.19165727170236754,0.42615558060879366,0.42,-0.02595663206975426,-0.020284497357468352,0.02182200200392981
888,22.0,155,1,0,1,1,0.19144144144144143,0.19144144144144143,0.42680180180180183,0.42,-0.02178170316891638,-0.02102189166264725,0.02241639093568665
889,2.0,200,0,0,1,0,0.19122609673790777,0.19122609673790777,0.4263217097862767,0.42,-0.014365716120346947,-0.020062838964920955,0.021617912584741134
890,22.0,80,1,0,1,1,0.19101123595505617,0.19101123595505617,0.42696629213483145,0.44,-0.013168773863738922,-0.019936192923982163,0.021448525144543963
891,2.0,200,0,0,1,1,0.19079685746352412,0.19079685746352412,0.4276094276094276,0.46,-0.013411106804692003,-0.0198047632862872,0.021348709795536706
892,2.0,200,0,0,1,0,0.1905829596412556,0.1905829596412556,0.42713004484304934,0.44,-0.01481217470532489,-0.01473412397931679,0.016115996965760132
893,2.0,200,0,0,1,1,0.19036954087346025,0.19036954087346025,0.42777155655095184,0.44,-0.01606703602354223,-0.014327903904108099,0.015756414996547393
894,0.0,200,0,0,1,0,0.19015659955257272,0.19015659955257272,0.4272930648769575,0.42,-0.014584288318655866,-0.01403265094262315,0.015723343908961396
895,2.0,200,0,0,1,0,0.18994413407821228,0.18994413407821228,0.42681564245810055,0.42,-0.014879771986235654,-0.014818600333863287,0.017117835197612292
896,22.0,79,1,0,1,1,0.18973214285714285,0.18973214285714285,0.42745535714285715,0.42,-0.011132249727595602,-0.014116066367932945,0.017847088782131322
897,22.0,61,1,1,1,0,0.19063545150501673,0.19063545150501673,0.4269788182831661,0.4,-0.010290673578667899,-0.013855142755070118,0.01798963237834687
898,2.0,200,0,0,1,0,0.19042316258351893,0.19042316258351893,0.4265033407572383,0.4,-0.012990695338544432,-0.013879740713789942,0.017425142267791672
899,22.0,58,1,1,1,1,0.19132369299221358,0.19132369299221358,0.4271412680756396,0.42,-0.012974207830270675,-0.013705399129466968,0.018053785694137334
900,22.0,56,1,1,1,0,0.1922222222222222,0.1922222222222222,0.4266666666666667,0.42,-0.013190879318224791,-0.013494059937933343,0.017873417649723704
901,22.0,14,1,1,1,1,0.19311875693673697,0.19311875693673697,0.42730299667036625,0.44,-0.00967197539768024,-0.012546077119579422,0.018012257370937732
902,22.0,26,1,1,1,0,0.19401330376940132,0.19401330376940132,0.4268292682926829,0.42,-0.00976394174216716,-0.012462407638711738,0.01797380006390449
903,22.0,196,1,0,1,1,0.1937984496124031,0.1937984496124031,0.4274640088593577,0.42,-0.011333466353727228,-0.011926145500896383,0.017471513151031105
904,2.0,200,0,0,1,0,0.19358407079646017,0.19358407079646017,0.4269911504424779,0.42,-0.014593105567713103,-0.012475390981810051,0.017384021921388923
905,2.0,200,0,0,1,1,0.19337016574585636,0.19337016574585636,0.4276243093922652,0.42,-0.013720510760221264,-0.012697012712713332,0.016653489430900663
906,22.0,109,1,0,1,1,0.19315673289183222,0.19315673289183222,0.4282560706401766,0.44,-0.01121446407133312,-0.01245747414790094,0.017852525857277216
907,22.0,185,1,0,1,1,0.19294377067254687,0.19294377067254687,0.4288864388092613,0.44,-0.015154581615695748,-0.012636705226730556,0.018159786584321408
908,22.0,161,1,0,1,0,0.19273127753303965,0.19273127753303965,0.42841409691629956,0.44,-0.013803151276795458,-0.01392472578631714,0.01798347035376355
909,0.0,200,0,0,1,1,0.1925192519251925,0.1925192519251925,0.429042904290429,0.44,-0.040553163098271235,-0.019364758557640017,0.023735782657749952
910,2.0,200,0,0,1,0,0.19230769230769232,0.19230769230769232,0.42857142857142855,0.42,-0.052837635086657835,-0.02544071053341031,0.02980232988577336
911,2.0,200,0,0,1,0,0.19209659714599342,0.19209659714599342,0.4281009879253567,0.42,-0.030627778132091846,-0.025691097509115933,0.030043557015247642
912,2.0,200,0,0,1,1,0.19188596491228072,0.19188596491228072,0.42872807017543857,0.44,-0.020166798968690582,-0.02585724852606654,0.028149597485549748
913,22.0,73,1,1,1,1,0.1927710843373494,0.1927710843373494,0.4293537787513691,0.44,-0.014123601357486583,-0.02516052300715819,0.028521061302628367
914,22.0,177,1,0,1,1,0.1925601750547046,0.1925601750547046,0.4299781181619256,0.44,-0.014119466580742448,-0.0251935678566806,0.028475580210797487
915,2.0,200,0,0,1,0,0.1923497267759563,0.1923497267759563,0.42950819672131146,0.44,-0.012256305443434002,-0.01898873211420141,0.023369044319493697
916,0.0,200,0,0,1,0,0.19213973799126638,0.19213973799126638,0.42903930131004364,0.44,-0.014295148766605497,-0.013575039431685582,0.017533560157986357
917,22.0,57,1,1,1,0,0.193020719738277,0.193020719738277,0.42857142857142855,0.44,-0.01131194050345769,-0.013034459992544725,0.017790663704508915
918,2.0,200,0,0,1,0,0.19281045751633988,0.19281045751633988,0.42810457516339867,0.42,-0.012797984240759086,-0.012444494702620431,0.017283497565193102
